Expressions,Tai-Khamti
,
Ordinals,
First,ontʰɑ̃ŋ
Second,-
Third,-
Fourth,-
Fifth,-
Sixth,-
Seventh,-
Eighth,-
Nineth,-
Tenth,-
Eleventh,-
Twelvth,-
Thirteenth,-
Fourteenth,-
Fifteenth,-
Sixteenth,-
Seventeenth,-
Eighteenth,-
Nineteenth,-
Twentyth,-
Twenty first,-
Twenty second,-
,
Ord-NP,
First man.,kon ontʰɑŋ mən
Second man.,sɔŋ-nɔmbər mən
Third man.,sɑm-nɔmbər mən
Forth man.,ši-nɔmbər mən
Fifth man.,hɑ-nɔmbər mən
First woman,ənontʰɑŋ piiŋ
Second woman,ənsɔŋ nɔmbər
Third woman,ənsɔm nɔmbər
Forth woman,ənši nɔmbər
Fifth woman,ənhɑ nɔmbər
Sixth woman,ənhop nɔmbər
Seventh boy,čet-nɔmbər ləkʰɑ
Eighth girl.,pɛt-nɔmbər pəsɑo/mei
,
Fractions,
I ate 1/2 of the Pizza.,-
I ate 2/3 of the Pizza.,-
I read 3/4 of the book.,-
I read 1/4 of the book.,-
I ate 1/5 of the Pizza.,-
I read 2/7 of the book.,-
I read 3/7 of the book.,-
I read 3/5 of the book.,-
I  ate 2/6 of the Pizza.,-
I ate 1/16 of thr pizza.,-
I read 1/10 part of the book.,-
,
Multipliatives,
I met him once.,kɔu mənməi pɑnlɘŋ hopɡɑ
I met him twice.,kɔu mənməi sɔŋpɑnsɑ hopɡɑ
I met him thrice.,kɔu mənməi sɑmpɑnsɑ hopɡɑ
I met him forth time.,kɔu mənməi šipɑnsɑ hopɡɑ
I called her nine times.,kɔu mənməi kɑopɑnsɑ hɔŋhɑ
I called him twenty five times.,kɔu mənməi šɑohɑ hɔŋhɑ
I called her fifteen times.,kɔu mənməi šiphɑ hɔŋhɑ
,
Restrictives,
Only/ One,əlɘŋ nɑe
Only two,sɔŋ ənnɑe
Only three,sɑm ənnɑe
Only five,hɑ ənnɑe
Only ten,šip ənnɑe
There is only one child,ləkʰɑ əlɘŋ nɑe nəm jəŋ
He ate only four mangoes,mən mumuŋ si ənnɑe nəm kinɡɑ
,
Distributives,
One each,əlɘŋ təməŋ məi
Three each,sɑm təməŋ məi
Five each,hɑ təməŋ məi
one-by-one,əlɘŋ- əlɘŋ mɑlɑ
two-by-two,sɔŋən sɔŋən mɑlɑ
,
Approximatives,
Approximately 20 kilos of rice are in the sack.,muʈɑ-muʈɑ šɑo kilo kʰɑosɑn bostɑ mei eŋ sɑ
Approximately 50% of students are attending the workshop.,-
Approximately  fifteen kilos of rice are in the sack.,muʈɑ-muʈɑ šipʰɑ kilo kʰɑosɑn bostɑ mei jəŋ sɑ
Approximately 2/3rd members are left.,-
This institute contains approximately 1000 students.,muʈɑ moʈi skul nei hiŋ ləŋ ləkʰɑ jəŋ sɑ
Approximately 35 kilos of rice are in the sack.,muʈɑ-muʈɑ sɔmšipʰɑ kilo kʰɑosɑn bostɑ mei jəŋ sɑ
,
Aggregatives,
A group of two girls played.,pəsɑu sɔŋ-ko hum lən-ɡəsɑ
A group of five girls played.,pəsɑu ha-ko hum len-ɡəsɑ
A group of four girls played.,pəsɑu ši-ko hum len-ɡəsɑ
A group of twelve boys reached.,ləkʰɑ šipsɔŋ-ko hum tʰəŋəsɑ
A group of twenty five boys reached.,ləkʰɑ šɑohɑ-ko hum tʰəŋəsɑ
A group of twenty boys reached.,ləkʰɑ šɑo-ko hum tʰəŋəsɑ
,
Collectives,
A single word comes to mind.,-
Two pair of socks,ʈʰoŋtin/muǰɑ sɔŋ ən
Pair of socks are lying here,ʈʰoŋtin kɔne pun məi əʋəi susɑ
I went there dozen of times.,kou punmei ɖəzən pɑnsɑ kɑmɑ
I bought half a dozen eggs.,kou ɖəzən/ɑdʰɑ dərǰən kʰəi si mɑ ɡəsɑ
wait for a couple of minutes,həŋ koučo nəŋ tʰɑ-nu
,
Num-NPs,
One boy.,ləkʰɑ əlɘŋ
Two boys.,ləkʰɑ soŋ
One sheep.,pijɑ əlɘŋ/əlɘŋ  pijɑ
Five sheep.,hɑ pijɑ
One girl.,pəsɑo əlɘŋ
Two girls.,pəsɑo sɔŋ
Three girls.,pəsɑo sɑm
Eight trees,pɛt ʈon
One tree.,ʈon əlɘŋ
I have one brother,kəməe keuloŋ əlɘŋ sɑ jəŋ
I have two brothers,kəməe keuloŋ sɔŋ sɑ jəŋ
I have one sister,kəməe pičisoŋ əlɘŋ sɑ jəŋ
I have two sisters,kəməe pičisoŋ sɔŋ sɑ jəŋ
I have three sisters.,kəməe pičisoŋ sɑm sɑ jəŋ
I have one almirah.,kəməe əlmirɑ əlɘŋ sɑ jəŋ
I have two almirahs.,kəməe əlmirɑ sɔŋ sɑ jəŋ
I have one bag,kəməe bɛɡ/ʈʰuŋ əlɘŋ sɑ jəŋ
I have three bags,kəməe bɛɡ sɑm sɑ jəŋ
I have four bags,kəməe bɛɡ ši sɑ jəŋ
